"style-scope src","style-scope","yt-simple-endpoint href","Account name","yt-simple-endpoint href 3","yt-core-attributed-string","style-scope 3"
"https://yt3.ggpht.com/ytc/AIdro_n1bGOBinxDz5xr031P4FTLuHweQG3eAHM-b2Usf9Xy9w=s88-c-k-c0x00ffffff-no-rj","@davidmg1925","https://www.youtube.com/@davidmg1925","6 years ago (edited)","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzXzcUqYGBZppCoHyx4AaABAg","I  dont know much about it but i had the feeling all this was 10 years ago?
Surely GPS/ geo tracking what ever it was covered this ages ago???
+jenny point was point on ....you get a left turn indicdtion.......    for where.......??   Half the market is now lost.",""
"https://yt3.ggpht.com/ytc/AIdro_kSJ4PzxPtrQvDK3iklloiD6lPBfO8AkcJxle8AsFA=s88-c-k-c0x00ffffff-no-rj","@RingwelskiJacek","https://www.youtube.com/@RingwelskiJacek","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwTq779sBghtzNI10N4AaABAg","Hmmmm $10 phone mount for bike handbars which shows me maps, vs $99 arrow direction indicator....maybe I'm dumb but wtf?

Also worried about phone dying? Buy a $20 recharge pack for your phone that can charge your phone from 0 to 100 like 6 times.",""
"https://yt3.ggpht.com/ytc/AIdro_laowbR60Lv85DaL-1gkW1CI1Ge8ed3cejEr3plrfWmaFd8UJx0FOv7bqO0B0l7qqkXLg=s88-c-k-c0x00ffffff-no-rj","@Tiles76663","https://www.youtube.com/@Tiles76663","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzxEp-yJz2jtLXlg054AaABAg&pp=0gcJCSIANpG00pGi","Is Deborah meaden using a jetstream pen?",""
"https://yt3.ggpht.com/ytc/AIdro_mTkl_LZf0ZrJ5eDkmaD1_T_sv5t3VyPz4pb-9OGVA=s88-c-k-c0x00ffffff-no-rj","@bertguitarr","https://www.youtube.com/@bertguitarr","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugwb89DIpBx3jWOttdh4AaABAg","OPM means One Province Minor, obviously.",""
"","@RichardVSmall","https://www.youtube.com/@RichardVSmall","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugw5WxihNdSy3O8mh-94AaABAg","Why doesn't it just display the full sat-nav screen rather than just an arrow, isn't that much harder to navigate with?","1"
"","@tomsunshine6209","https://www.youtube.com/@tomsunshine6209","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzAcDn-cBD45vedOFh4AaABAg","Jenny said she's not a cyclist",""
"","@lanpingpug","https://www.youtube.com/@lanpingpug","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyOGIZ4y6azAADFFCR4AaABAg","Considering that we pretty much have apps to do everything for us, why do we need this thing? Spend £99 on this or just get an app for £2 or even for free on a fully charged phone? Don't most phones have a directional/map capability anyway??",""
"","@devilsadvocate1597","https://www.youtube.com/@devilsadvocate1597","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwxadAn10SU4hEB_pt4AaABAg","The Dragon's just don't understand marketing!
Don't they realise how much fuel it costs to get to trade fairs around the UK in a Ferrari and a Lamborghini?",""
"","@BrewTimeRS","https://www.youtube.com/@BrewTimeRS","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwKnF2uEaQlOSbqMO94AaABAg","A simple UI change in the product would make this sooo much better, simply showing the yards and which direction to turn with it synced to the maps on your phone would have made them actually stand a chance, the compass idea is ridiculous",""
"","@racheltaylor6578","https://www.youtube.com/@racheltaylor6578","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzJOa_QnhoA4fwO5Bp4AaABAg","They made a success of it so the Dragons missed out.",""
"","@alexobrien4906","https://www.youtube.com/@alexobrien4906","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzvHXdMgaODWJUyDf94AaABAg","bill gates: “i’m offering 90% of my business for an investment of 87p”
jenny:",""
"","@Marijonukas","https://www.youtube.com/@Marijonukas","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugya9IO0XAoaF4D5qDd4AaABAg","Jenny: Im not a cyclist and Im out.",""
"","@MrPhilipn","https://www.youtube.com/@MrPhilipn","3 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgylRfJd7dHuUa1fSPB4AaABAg","Why do people insist on inventing solutions for problems that don't or no longer exist. This product would of been miraculous 20 years ago lol",""
"","@123TauruZ321","https://www.youtube.com/@123TauruZ321","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyxEdMUnFA2VCefjmJ4AaABAg","How does someone crowdfund 500 000£??? That is a shitload of money!! Enough to reitre on, almost! And they've paid themselves salary on that??? That's not what it's for, is it? Insanity. I hope they end up in debt and have to work an honest job to pay it all back.",""
"","@usernamemaybe","https://www.youtube.com/@usernamemaybe","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxCUyb8FzQ8eZsLOBl4AaABAg","I can't explore the countryside so for that reason, I'm out",""
"","@Technicallyimright","https://www.youtube.com/@Technicallyimright","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugx0a52moxuQQf78xqV4AaABAg&pp=0gcJCSIANpG00pGi","If you want to see the part where Jenny declares she’s out, skip to",""
"","@HCPCYamaha","https://www.youtube.com/@HCPCYamaha","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzLfpt6YKy5aDcFFBt4AaABAg","the look on jennys face its as if shes trying to work out how to get out of it",""
"","@abbunnies1532","https://www.youtube.com/@abbunnies1532","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugxe7Z_EqFfxbCt_2gZ4AaABAg","Or you could just get a phone mount?",""
"","@bilaalhussain2989","https://www.youtube.com/@bilaalhussain2989","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyRbRzFrDfbGgfA2R94AaABAg&pp=0gcJCSIANpG00pGi","Could they not just but a satnav im sure it can do the same thing",""
"https://yt3.ggpht.com/ytc/AIdro_km-KtJQOrkctIMxo0uL393LpBO8W4TZGFDsYaF8gU=s88-c-k-c0x00ffffff-no-rj","@tomsunshine6209","https://www.youtube.com/@tomsunshine6209","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzAcDn-cBD45vedOFh4AaABAg","Jenny said she's not a cyclist",""
"https://yt3.ggpht.com/ytc/AIdro_m4z2-IIBKZbai1HN3SKk1wvoiQtuKlQHNAMpL3LlUSvw=s88-c-k-c0x00ffffff-no-rj","@lanpingpug","https://www.youtube.com/@lanpingpug","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyOGIZ4y6azAADFFCR4AaABAg","Considering that we pretty much have apps to do everything for us, why do we need this thing? Spend £99 on this or just get an app for £2 or even for free on a fully charged phone? Don't most phones have a directional/map capability anyway??",""
"https://yt3.ggpht.com/ytc/AIdro_mt9mG1b2cUAtfiiF5jg1lngBOQ0GoYBQVjw_DykV5RvgM=s88-c-k-c0x00ffffff-no-rj","@devilsadvocate1597","https://www.youtube.com/@devilsadvocate1597","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwxadAn10SU4hEB_pt4AaABAg","The Dragon's just don't understand marketing!
Don't they realise how much fuel it costs to get to trade fairs around the UK in a Ferrari and a Lamborghini?",""
"https://yt3.ggpht.com/ytc/AIdro_lnYpmGBnS5S_vf8fXCW5jA8_CX4yLLTEfkyMFL-Iyqyw=s88-c-k-c0x00ffffff-no-rj","@BrewTimeRS","https://www.youtube.com/@BrewTimeRS","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwKnF2uEaQlOSbqMO94AaABAg","A simple UI change in the product would make this sooo much better, simply showing the yards and which direction to turn with it synced to the maps on your phone would have made them actually stand a chance, the compass idea is ridiculous",""
"https://yt3.ggpht.com/ytc/AIdro_lrid4gKfey8d2xBQvELMnVMLpIJzLmsyY6obp7i7ZVyYA=s88-c-k-c0x00ffffff-no-rj","@racheltaylor6578","https://www.youtube.com/@racheltaylor6578","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzJOa_QnhoA4fwO5Bp4AaABAg","They made a success of it so the Dragons missed out.",""
"https://yt3.ggpht.com/ytc/AIdro_kFZfH3W6KiIM2RvumqIXdSVeE4P_FTXx_JMO2uO9KU8i8=s88-c-k-c0x00ffffff-no-rj","@alexobrien4906","https://www.youtube.com/@alexobrien4906","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzvHXdMgaODWJUyDf94AaABAg","bill gates: “i’m offering 90% of my business for an investment of 87p”
jenny:",""
"https://yt3.ggpht.com/ytc/AIdro_nt-VMv2ex5d88JOFrpbnbx-sbVIAthu3nfCMBywa5O3PA=s88-c-k-c0x00ffffff-no-rj","@MrPhilipn","https://www.youtube.com/@MrPhilipn","3 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgylRfJd7dHuUa1fSPB4AaABAg","Why do people insist on inventing solutions for problems that don't or no longer exist. This product would of been miraculous 20 years ago lol",""
"https://yt3.ggpht.com/ytc/AIdro_kwdNDLy7aog4q9dr0qka5gnBzNEpra1LxCPxBt2LxD0Ng=s88-c-k-c0x00ffffff-no-rj","@123TauruZ321","https://www.youtube.com/@123TauruZ321","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyxEdMUnFA2VCefjmJ4AaABAg","How does someone crowdfund 500 000£??? That is a shitload of money!! Enough to reitre on, almost! And they've paid themselves salary on that??? That's not what it's for, is it? Insanity. I hope they end up in debt and have to work an honest job to pay it all back.",""
"https://yt3.ggpht.com/ytc/AIdro_lhCnjicfvw_D8rHjHzccw_RMVrnWx1newPyyy7YBs=s88-c-k-c0x00ffffff-no-rj","@usernamemaybe","https://www.youtube.com/@usernamemaybe","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxCUyb8FzQ8eZsLOBl4AaABAg","I can't explore the countryside so for that reason, I'm out",""
"https://yt3.ggpht.com/ytc/AIdro_lnwoexQ97z6Vu56-ROKrpfh7xAvVQSevisCW8v-R4=s88-c-k-c0x00ffffff-no-rj","@Technicallyimright","https://www.youtube.com/@Technicallyimright","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugx0a52moxuQQf78xqV4AaABAg&pp=0gcJCSIANpG00pGi","If you want to see the part where Jenny declares she’s out, skip to",""
"https://yt3.ggpht.com/ilaIYplS5rOF18c7w4QcdthPFJApsFdCIghDpTl3rE-06TeqVLeDkM7kz4iIsg1LsUtzasS6Qw=s88-c-k-c0x00ffffff-no-rj","@HCPCYamaha","https://www.youtube.com/@HCPCYamaha","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzLfpt6YKy5aDcFFBt4AaABAg","the look on jennys face its as if shes trying to work out how to get out of it",""
"https://yt3.ggpht.com/ytc/AIdro_k-02OilsyiB1tREdQg_uZ2cLdLhoRQ21rsa56Z4zOsrA=s88-c-k-c0x00ffffff-no-rj","@abbunnies1532","https://www.youtube.com/@abbunnies1532","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugxe7Z_EqFfxbCt_2gZ4AaABAg","Or you could just get a phone mount?",""
"https://yt3.ggpht.com/ytc/AIdro_m5CQP1Xd2ZW5vHpfdrr3JvVfKtcnbi34zW995OP4I=s88-c-k-c0x00ffffff-no-rj","@bilaalhussain2989","https://www.youtube.com/@bilaalhussain2989","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyRbRzFrDfbGgfA2R94AaABAg&pp=0gcJCSIANpG00pGi","Could they not just but a satnav im sure it can do the same thing",""
"https://yt3.ggpht.com/g0PK_Fy5Yuzjjm6MuctAKBz5vKsVKa6lPJo6sc9Zvo5YWaEbxGB0desTMcYv2BaQFmi4-bqdJA=s88-c-k-c0x00ffffff-no-rj","@spyretto","https://www.youtube.com/@spyretto","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwyJDZVZcIMW24XOed4AaABAg","Jenny's jokes aside it's preferable to say you;re not interested from the start that say you're investing and later pull out as most of those egomaniac TV personas have been doing over the years.",""
"https://yt3.ggpht.com/ytc/AIdro_lzMON0aIoriEFH1QWgh_LYevPEuRFwv074LEq-FUM=s88-c-k-c0x00ffffff-no-rj","@hubertgreen","https://www.youtube.com/@hubertgreen","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugx4oVKpr5vhhelyxq14AaABAg","Peter Always looks like he thinks a ""WTF?"" I wouldent have invested in this either. They throw away Money for a pretty bad Product.",""
"https://yt3.ggpht.com/ytc/AIdro_mwhiNZsowgbEhbj87oPm6TgVdGIZdAq8awqmJMQiM=s88-c-k-c0x00ffffff-no-rj","@SingaporeDonoghues","https://www.youtube.com/@SingaporeDonoghues","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzVLtetGPXZAGUjz3B4AaABAg","Imagine just how miserable & bitter these bloody  Dragons would be if they didn't actually have money ??",""
"https://yt3.ggpht.com/ytc/AIdro_nwh9I4rYjWMPBeNqLmylwUAHiIFWeI6_j65NtTS-U52EI=s88-c-k-c0x00ffffff-no-rj","@idlesolution2922","https://www.youtube.com/@idlesolution2922","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxYCSSpGR5o6_3o3CF4AaABAg","What does OPM mean? Easy - one punch man",""
"https://yt3.ggpht.com/ytc/AIdro_npihw4BK4MdybhQp0EC7hCRox_fcEaIOu6pkVBSLQ=s88-c-k-c0x00ffffff-no-rj","@slmont8915","https://www.youtube.com/@slmont8915","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugz-tQLpLF4k5rz_67x4AaABAg","So their electric compass took 800k to create...fools",""
"https://yt3.ggpht.com/ytc/AIdro_l__1eVXKtZ0Ua6_x2KOpyDDYUgIoC7BicetLxvyf5IdjE=s88-c-k-c0x00ffffff-no-rj","@countteddy","https://www.youtube.com/@countteddy","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugwlu7kqhItxFevmQkF4AaABAg","or buy a compass...2 quid on ebay........",""
"https://yt3.ggpht.com/ytc/AIdro_nOZJE2flXCPB40B4mA8NipBBHNhowqYNmN9Etd0BqZVA=s88-c-k-c0x00ffffff-no-rj","@chroniclesofbap6170","https://www.youtube.com/@chroniclesofbap6170","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugy7vBIbMw6wVnRdcOx4AaABAg","You can buy a new smartphone for £60. Why pay £100 for a compass?",""
"https://yt3.ggpht.com/ytc/AIdro_lr32kH-KW_vxqyfHWO7aobe9ccwTOHLfOv_3Hs-GDUO0c=s88-c-k-c0x00ffffff-no-rj","@luc5324","https://www.youtube.com/@luc5324","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxqkIOIwvDtU2EF04V4AaABAg","Jenny: You have more money than me, so for that reason I’m out","2"
"","@thejuiceweasel","https://www.youtube.com/@thejuiceweasel","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxeyJZw3_X5OYbY-CJ4AaABAg","Nowadays, anything not using Google's high res data is so fricking unattractive... I mean, even Teslas use it for navigation.",""
"","@MushroomMamaa","https://www.youtube.com/@MushroomMamaa","3 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwR6Gb4eRzI6xyKGmd4AaABAg","how can i watch full episodes of this if i’m in the US?",""
"","@alanlevitt4663","https://www.youtube.com/@alanlevitt4663","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugz9Jlf9eu3ZAinABjV4AaABAg","The problem is really in the pricing. The core concept - a compass-arrow - isn't fundamentally a bad idea. It could be changed with software modifications to account for cul-de-sacs and traffic issues. I could see this adding value to people who just don't want to have their £50-70/month contract phone on their bike.

But not at £100.00. This would easily retail from £30.00 to £55.00. It'd be a strong seller on e-Commerce platforms like Amazon, and it'd sell reasonably well in Argos/John Lewis/Tesco/Halfords.

The main competition: smartphones. A Huawei smartphone has Google Maps too, as well as older Samsung Galaxy models, etc.",""
"","@devcrom3","https://www.youtube.com/@devcrom3","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzYBbskLoaRlJxQTvB4AaABAg","OPM. What does that mean to you?

Me: One Punch Man!","1"
"","@arijit276","https://www.youtube.com/@arijit276","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwjeTdDDCK4-wwYZwN4AaABAg","Buy a cheap bluetooth earphone, activate google maps voice directions on phone, lock your phone put it in your pocket. 
Get on your bike.",""
"","@Awayze","https://www.youtube.com/@Awayze","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzK9phQI6hSJHD1cDR4AaABAg","Or pay £100 more and get a smartwatch that will do 100x more things and its always on your arm.",""
"","@lunes-1","https://www.youtube.com/@lunes-1","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugy2iHMg_XE9VNnmkRN4AaABAg","Don't own a bicycle,so I am out!","1"
"","@Vix2066","https://www.youtube.com/@Vix2066","6 years ago (edited)","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugz-wBStOOf0-OFCneV4AaABAg","They're a cute team tho",""
"","@newdawnforall6264","https://www.youtube.com/@newdawnforall6264","4 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzviKNBn0mcW_e65Bx4AaABAg","I don't put my phone on because of battery, but also because bathe screen is too reflective and the Google maps indicators are too small.  This invention is great",""
"","@wmk500","https://www.youtube.com/@wmk500","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxJmdyNN7DhzW77PBZ4AaABAg","So they are asking for capital to keep them from bankruptcy and only offering 2.5% for the privelige.... 

Also, hiring a team of 7 to market and sell a compass... Seriously delusional","1"
"","@RA-lm6kb","https://www.youtube.com/@RA-lm6kb","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzdpBPNr1AS2_WU0CV4AaABAg","Jenny lookin fr an excuse nt to invest lol",""
"","@MakingEndsMeet_JudysStopNShop","https://www.youtube.com/@MakingEndsMeet_JudysStopNShop","3 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyrRq_bl8tj3RRDec94AaABAg&pp=0gcJCSIANpG00pGi","The words “ it works ALMOST all of the time“",""
"https://yt3.ggpht.com/RGplCnxZCXhewwcatSdpXzspqj9-VPpPHeDoGRLXj3yjpZhq7gTPkrgsCYzTq7RP-cBoNbxKZw=s88-c-k-c0x00ffffff-no-rj","@MushroomMamaa","https://www.youtube.com/@MushroomMamaa","3 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwR6Gb4eRzI6xyKGmd4AaABAg","how can i watch full episodes of this if i’m in the US?",""
"https://yt3.ggpht.com/ytc/AIdro_kOdFNNszObDKAHJ9eooSv4VCk1sCLhTCTsyr9XVZ0=s88-c-k-c0x00ffffff-no-rj","@alanlevitt4663","https://www.youtube.com/@alanlevitt4663","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugz9Jlf9eu3ZAinABjV4AaABAg","The problem is really in the pricing. The core concept - a compass-arrow - isn't fundamentally a bad idea. It could be changed with software modifications to account for cul-de-sacs and traffic issues. I could see this adding value to people who just don't want to have their £50-70/month contract phone on their bike.

But not at £100.00. This would easily retail from £30.00 to £55.00. It'd be a strong seller on e-Commerce platforms like Amazon, and it'd sell reasonably well in Argos/John Lewis/Tesco/Halfords.

The main competition: smartphones. A Huawei smartphone has Google Maps too, as well as older Samsung Galaxy models, etc.",""
"https://yt3.ggpht.com/ytc/AIdro_miFo0yhlWt90bPjS2MUj3QHKVn-q8d8_68uAaQlD-_8R0=s88-c-k-c0x00ffffff-no-rj","@devcrom3","https://www.youtube.com/@devcrom3","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzYBbskLoaRlJxQTvB4AaABAg","OPM. What does that mean to you?

Me: One Punch Man!","1"
"https://yt3.ggpht.com/mmv8tGUxdD_yrzvu-A8rGIn-ueCTpLHhm8sKAABFnpD65kUNk0HwJvIx_nl6hoyS83nAWd3WIAA=s88-c-k-c0x00ffffff-no-rj","@arijit276","https://www.youtube.com/@arijit276","5 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgwjeTdDDCK4-wwYZwN4AaABAg","Buy a cheap bluetooth earphone, activate google maps voice directions on phone, lock your phone put it in your pocket. 
Get on your bike.",""
"https://yt3.ggpht.com/ytc/AIdro_lbV0Fr_5T9dShvQ958JlCkYQS5_VuMEaTGeAzFLac=s88-c-k-c0x00ffffff-no-rj","@Awayze","https://www.youtube.com/@Awayze","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzK9phQI6hSJHD1cDR4AaABAg","Or pay £100 more and get a smartwatch that will do 100x more things and its always on your arm.",""
"https://yt3.ggpht.com/jc49ctn3iB6MSClcUQtCA_Ev6Vj0CV_MSirNe-8P76Cisqi-_kx88BST_eoCoBJJjG3yhz2t=s88-c-k-c0x00ffffff-no-rj","@lunes-1","https://www.youtube.com/@lunes-1","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugy2iHMg_XE9VNnmkRN4AaABAg","Don't own a bicycle,so I am out!","1"
"https://yt3.ggpht.com/Knllc_s6gsDI9awE6HLTukNK8RWrk4-aCjvg9z6QUugpWnrNwp2oLiEI77PNj91bvoGtYTtASWE=s88-c-k-c0x00ffffff-no-rj","@Vix2066","https://www.youtube.com/@Vix2066","6 years ago (edited)","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=Ugz-wBStOOf0-OFCneV4AaABAg","They're a cute team tho",""
"https://yt3.ggpht.com/ytc/AIdro_kfYQvvBO_tgF1ismMrd0Sjl0-hMS_nyb0dOs7DWIuGSu1Yf75b87iOGE_L5hb3qPPrkcM=s88-c-k-c0x00ffffff-no-rj","@wmk500","https://www.youtube.com/@wmk500","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgxJmdyNN7DhzW77PBZ4AaABAg","So they are asking for capital to keep them from bankruptcy and only offering 2.5% for the privelige.... 

Also, hiring a team of 7 to market and sell a compass... Seriously delusional","1"
"https://yt3.ggpht.com/yNR4ZFY2yFqXrVYyFgTDI5-gfIGtcRlkx26kkMqQi6onjFKwmQaTjTgZn3wk2iRlWpqHYZOk=s88-c-k-c0x00ffffff-no-rj","@RA-lm6kb","https://www.youtube.com/@RA-lm6kb","6 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgzdpBPNr1AS2_WU0CV4AaABAg","Jenny lookin fr an excuse nt to invest lol",""
"https://yt3.ggpht.com/sAfCmdsCaPTYFPacU1qZRCi6FAmQ1YjJkcdsOSfWzIvyuvsgow3XoYUVbKz8rsfoKensUhXPFA=s88-c-k-c0x00ffffff-no-rj","@MakingEndsMeet_JudysStopNShop","https://www.youtube.com/@MakingEndsMeet_JudysStopNShop","3 years ago","https://www.youtube.com/watch?v=xmEOJo8qaC8&lc=UgyrRq_bl8tj3RRDec94AaABAg&pp=0gcJCSIANpG00pGi","The words “ it works ALMOST all of the time“",""
