"style-scope src","yt-simple-endpoint href","style-scope","Account name","yt-simple-endpoint href 2","yt-core-attributed-string","style-scope 2","yt-core-attributed-string 3"
"https://yt3.ggpht.com/shSMw5ajY5AsnJnjCuZsyz1xUUh56wfCCdeLTovNwCagqaUklTqNyDFF6dJIR7refIDohNsF9g=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Jenny-uz1un","@Jenny-uz1un","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugyenh9lxAbHqlgg1i54AaABAg","Would love to comment, but i'm out","",""
"https://yt3.ggpht.com/ytc/AIdro_nswiRL9atlvBFIvlHClt0UDPSsJo47G6zsJ144mPvbkk0=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@pkarverful","@pkarverful","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugz92p9og07PcQXKIfB4AaABAg","Hello, sorry for ringing late can I speak to Jenny please?","2","2 replies"
"https://yt3.ggpht.com/-Nq1zJRMaMOJbuKKAwMGSVy17vAYsjNZ_47L-Y5PA5emJoE9F8kDVCCxdVd9I6u8GtZZqzbu=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@akm5611","@akm5611","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugymf_jd6YcyBxogTAd4AaABAg","Oculus Quest 2 RESISTANCE BELT (РЕМЕНЬ СОПРОТИВЛЕНИЯ Oculus Quest 2) @","",""
"https://yt3.ggpht.com/ytc/AIdro_l3DOPcL-qILOcMt4b68UedK4Bn9r97c1cYUOW6ZiPX2Ss=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@hotbambi2010","@hotbambi2010","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxVDO0qdlImaDoQDCp4AaABAg","Is the dragon in the blue a transvestite","",""
"https://yt3.ggpht.com/122geDvBOOeZtF6-FdojD5DcfZ3_Orid1HsgkhjwHwb9kxTI9fcfbxCmxni-AbZ_G0UATTw3lw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@emmaclvr3","@emmaclvr3","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxVVpbS8psH4ZLIQpp4AaABAg","has hilary ever made a deal i’ve never seen her stand up","",""
"","https://www.youtube.com/@someonezmom","@someonezmom","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxDm5xJgEEzWi4QBLB4AaABAg","who is the  trans woman?","",""
"","https://www.youtube.com/@Deam0007","@Deam0007","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgyrZJtWvbCBRDXbLx94AaABAg","Arrogant all of them. Why the hell they think they have a right to raise their voice and shout ?","","1 reply"
"","https://www.youtube.com/@miaouew","@miaouew","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugxgu1uIiv-skbGwR8Z4AaABAg","Is that a man?","1",""
"","https://www.youtube.com/@theheadshotstudio9254","@theheadshotstudio9254","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgyDPUqxXoqSAYvIW8V4AaABAg","Hillary looks like a Star Trek The Next Generation villain.","",""
"","https://www.youtube.com/@tungstenkid2271","@tungstenkid2271","6 years ago (edited)","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzeKQZZnU3adOfiQF94AaABAg","Beats me why an entrepreneur hasn't invented a puncture-proof tyre by now for vehicles, motorbikes, bicycles and aircraft, I suggest a tyre that uses a modern lightweight rubber compound and is SOLID RIGHT THE WAY THROUGH, he'd become a millionaire overnight..;)","4","9 replies"
"","https://www.youtube.com/@EPICFAILKING1","@EPICFAILKING1","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxZ5aZxBBJgLj0_HHR4AaABAg","Like the show, dunno why they have the right to be unpleasant and down right disrespectful at times.","","1 reply"
"","https://www.youtube.com/@lorrainepowell6645","@lorrainepowell6645","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzDE6RX-er3YoQBcQV4AaABAg","Love Theo","","1 reply"
"","https://www.youtube.com/@AmericanInTheWorld","@AmericanInTheWorld","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxCP-8LujllElx6wXh4AaABAg","Anyone else hate 101 Dalmations","",""
"","https://www.youtube.com/@humanpotatoes4958","@humanpotatoes4958","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzUoPhUhXfoTnApYw14AaABAg","Harold Devey is a right grumpy git","",""
"","https://www.youtube.com/@scottishzoomer","@scottishzoomer","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzngZ_Onwra_8NnDYt4AaABAg","Bring back Hilary","1","1 reply"
"","https://www.youtube.com/@fahadh5548","@fahadh5548","3 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugx29V4esRcOvkSfmj54AaABAg","Hilary is scary","",""
"","https://www.youtube.com/@tungstenkid2271","@tungstenkid2271","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgypJEYgrUqKnxyAkkh4AaABAg","I stopped watching DD long ago because there's something about the dragons that I just can't stand; negative unholy vibes or something, I dunno..","12","3 replies"
"","https://www.youtube.com/@ghost06official7","@ghost06official7","5 years ago (edited)","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgydeyBCOwlGjjMzvql4AaABAg","Hillary sounds and looks scary. And just a little bit rude. No disrespect towards her but still...","",""
"","https://www.youtube.com/@gremalas","@gremalas","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgyjXfnba5ReBlm06pN4AaABAg&pp=0gcJCSIANpG00pGi","badly edited to much jumping.","",""
"https://yt3.ggpht.com/ytc/AIdro_npKaVi9BDxMturKwACxymZB1KtIoOzCGWyrWvLpO5mZso=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@someonezmom","@someonezmom","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxDm5xJgEEzWi4QBLB4AaABAg","who is the  trans woman?","",""
"https://yt3.ggpht.com/ytc/AIdro_ngUv4beOizrKXq3K3M1u6LmxJ2hgudrl7vk27BuVE=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Deam0007","@Deam0007","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgyrZJtWvbCBRDXbLx94AaABAg","Arrogant all of them. Why the hell they think they have a right to raise their voice and shout ?","","1 reply"
"https://yt3.ggpht.com/w3NO_lDzno37Fi2aoAF_QYX5mVj9ibcsIx9cTaIUbn4kqAZvjYG7U5vrRVVNAt_1oFyv8Mi5Pw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@miaouew","@miaouew","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugxgu1uIiv-skbGwR8Z4AaABAg","Is that a man?","1",""
"https://yt3.ggpht.com/ytc/AIdro_nz1NIssNWEyNWLaL8a20JqKkrBqU3oWSnE3OCVU-8mqlA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@theheadshotstudio9254","@theheadshotstudio9254","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgyDPUqxXoqSAYvIW8V4AaABAg","Hillary looks like a Star Trek The Next Generation villain.","",""
"https://yt3.ggpht.com/ytc/AIdro_lPvSw2OZMcUVJYLWaYQ8beTJfxwQBU8BSuGdh59-xJSg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@tungstenkid2271","@tungstenkid2271","6 years ago (edited)","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzeKQZZnU3adOfiQF94AaABAg","Beats me why an entrepreneur hasn't invented a puncture-proof tyre by now for vehicles, motorbikes, bicycles and aircraft, I suggest a tyre that uses a modern lightweight rubber compound and is SOLID RIGHT THE WAY THROUGH, he'd become a millionaire overnight..;)","4","9 replies"
"https://yt3.ggpht.com/l1H5ggI53EEYDqiSLZQgx79XAh39X-sw-AbMKPvbkyz6hupg61CO0b8fo9A_J-u4NDGuHwuTZA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@EPICFAILKING1","@EPICFAILKING1","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxZ5aZxBBJgLj0_HHR4AaABAg","Like the show, dunno why they have the right to be unpleasant and down right disrespectful at times.","","1 reply"
"https://yt3.ggpht.com/ytc/AIdro_mGRELo3_UWcs0n2jyFwIu3pDnDbweYo9DKCvQJRqU=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@lorrainepowell6645","@lorrainepowell6645","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzDE6RX-er3YoQBcQV4AaABAg","Love Theo","","1 reply"
"https://yt3.ggpht.com/t8A1xF9zDM8qGuWIUgqn3SLX7bzp0Z7CwyhE5-c7OgU9QFoEZFcXmp9_M-sk2hUGmD3FsNwezg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@AmericanInTheWorld","@AmericanInTheWorld","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxCP-8LujllElx6wXh4AaABAg","Anyone else hate 101 Dalmations","",""
"https://yt3.ggpht.com/ytc/AIdro_mgzCVjeRm-14KMFoXvOkpQ63XVPdr-CYNW1SO477Vn5g=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@humanpotatoes4958","@humanpotatoes4958","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzUoPhUhXfoTnApYw14AaABAg","Harold Devey is a right grumpy git","",""
"https://yt3.ggpht.com/1F3a4V5wDx4j3JGubmmnukhA-v2TS91NDobN4B7eFs-GtzX-qTlNrWfWhwyhNuVj5xH9QXNI-fg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@scottishzoomer","@scottishzoomer","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzngZ_Onwra_8NnDYt4AaABAg","Bring back Hilary","1","1 reply"
"https://yt3.ggpht.com/WZXhhaYdI4mwnVdUl5F-_xgvbGDSB606OyiyXnRcCKb47oTaYyR8bh0ZFVnoxkrZMx8-25D2=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@fahadh5548","@fahadh5548","3 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugx29V4esRcOvkSfmj54AaABAg","Hilary is scary","",""
"https://yt3.ggpht.com/ytc/AIdro_lPvSw2OZMcUVJYLWaYQ8beTJfxwQBU8BSuGdh59-xJSg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@tungstenkid2271","@tungstenkid2271","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgypJEYgrUqKnxyAkkh4AaABAg","I stopped watching DD long ago because there's something about the dragons that I just can't stand; negative unholy vibes or something, I dunno..","12","3 replies"
"https://yt3.ggpht.com/Z5rca6SKZ-bwB1OL9yXD43GXlF-JML7bgj6Q5A7aZDh__OaAlJffRbRNN6MdL_A909AGPOYtDQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ghost06official7","@ghost06official7","5 years ago (edited)","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgydeyBCOwlGjjMzvql4AaABAg","Hillary sounds and looks scary. And just a little bit rude. No disrespect towards her but still...","",""
"https://yt3.ggpht.com/ytc/AIdro_kQ6trsfwuMwyXhkHQoBzwRaVJhHK40lJQ7PCDlkb9LYL4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@gremalas","@gremalas","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgyjXfnba5ReBlm06pN4AaABAg&pp=0gcJCSIANpG00pGi","badly edited to much jumping.","",""
"https://yt3.ggpht.com/ytc/AIdro_n6FlKnp1BHLFRu2Ts2qROgigQD7awW2LGhUZhamNsTrn8=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@benj5905","@benj5905","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugx5Y65sC5x3k971I_B4AaABAg","jenny i am out","",""
"https://yt3.ggpht.com/ytc/AIdro_n71PS4twZwvYbYa3xd3FDfPTT9u2OiPA8VaWxAbs3dsdo=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Username-ww2cd","@Username-ww2cd","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzA4whcbMKPaswhysV4AaABAg","Imagine being hillary’s husband and waking up with that","1",""
"https://yt3.ggpht.com/ytc/AIdro_l5kgAmVgi5wKR7nBh54pie_mmNxcGatCmuOxL56_Y=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@hyllaf","@hyllaf","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzF7cI4NzP7QnNL3PJ4AaABAg","Hey. Admin. Please set up insta!! Xx","",""
"https://yt3.ggpht.com/ytc/AIdro_kd84FCjokM84MNgisgpCz3rv_suhqlOKIexHLZRZZltw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@jaysonwitting4671","@jaysonwitting4671","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgyItN3p7i0TJLogISN4AaABAg","The concept of this show is about a few old farts who think are superior to everyone else, trying to show off, humiliate and argue on TV","","1 reply"
"https://yt3.ggpht.com/ytc/AIdro_ntuLnWnfmyNn-RRz2LHZWS4PA3zh40nK6hh5bhJm8=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@lolaluv4940","@lolaluv4940","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzuIYEJIvus41B38Ed4AaABAg","Wow the woman at  is beautiful.","1","3 replies"
"https://yt3.ggpht.com/ytc/AIdro_nJUAsr_K-jDuBilEpWtLtxST7VoTepD5-x-SXO8OEDw94=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@juneburns1565","@juneburns1565","2 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgyIZz9cBvqvIZktKO54AaABAg","Only one dragon I cant stand DB !! He's  so smug","",""
"https://yt3.ggpht.com/ytc/AIdro_n5EK-Nwx6FJ5twOpwzC1kThNkKh7oxss_NtNEwjyLZ7LA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@harrisonsmovietributes1689","@harrisonsmovietributes1689","3 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxoELOXElj-H1ZL2CB4AaABAg","I think Hilary is unnecessarily angry most of the time.","1","1 reply"
"https://yt3.ggpht.com/ytc/AIdro_l9NoE2vNcz-k1KJUnXoA_K2tUEgq04EdWk74I05OI=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Jez1963UK","@Jez1963UK","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgybOEwYzROsr7xW-eR4AaABAg","I cannot stand Deborah and her big mouth.","9","4 replies"
"","https://www.youtube.com/@PrescottValley","@PrescottValley","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgwXWrFje7ZhUFiMk9d4AaABAg","I have watched 100 clips of Dragon's Den and NEVER seen this lady with huge shoulder pads and bad wigs. 

How is that possible? Who is this lady?","1",""
"","https://www.youtube.com/@Mrmumudk","@Mrmumudk","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgyS43tSv6O9ZQay6Mp4AaABAg&pp=0gcJCSIANpG00pGi","Poor editing","",""
"","https://www.youtube.com/@peterherrington3300","@peterherrington3300","3 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugyvy_K4vFJWjEOA5Px4AaABAg&pp=0gcJCSIANpG00pGi","Editing is absolutely terrible. 
It's jumping about all over the place .
Did stevie wonder do it ?","",""
"","https://www.youtube.com/@chattycathydoll","@chattycathydoll","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzYxb4IhunRG2xxLnB4AaABAg","The UK version looks so grubby compared to the US and Oz versions. Even their most incompetent pitches seem to come from more competent people","",""
"","https://www.youtube.com/@davevalens9918","@davevalens9918","6 years ago (edited)","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzQSyVD6xGelOFeMB54AaABAg","I don't think Hilary Devey was born in 1957. Its more like 1932.","",""
"","https://www.youtube.com/@usernametaken8148","@usernametaken8148","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxjO8kEdtw9fTwtLE14AaABAg","What a crap video, show them one at a time!","",""
"","https://www.youtube.com/@tiztisdale1784","@tiztisdale1784","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugz3-cJNI-XMK3y1kb94AaABAg","""Hi I'm Jenny. I'm in.' LOLZ.
No just, kidding. I'm out.","",""
"","https://www.youtube.com/@ThatStupidCircle89","@ThatStupidCircle89","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxJI4vmzKLe4Mmc3sx4AaABAg&pp=0gcJCSIANpG00pGi","Whose this Hilary? Did she replace Jenny? Where did Jenny go?


...oh, she’s out","1",""
"","https://www.youtube.com/@yournanontoast6180","@yournanontoast6180","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgyT3jzNslXSAD6Q6uZ4AaABAg","I love Hilary I’ve read a bit about her and her son was a raving heroine addict and she gave him money because she couldn’t bear to see him stealing off people including Hilary herself he pawned a lot of her jewelry eventually she got him a drug blocker which had to be implanted in his stomach after he failed in a 7,500 pound a week rehab clinic, her life has been quite fascinating, these people are business people and very successful because of their tough attitude and not afraid to say what they think and pussyfoot around people but when it comes to your kids it’s a whole different story! Respect Hilary","",""
"","https://www.youtube.com/@MrRhb7711","@MrRhb7711","3 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugx_YCgvDWK3GW_c7-l4AaABAg","Hillary dep voice I’m out…..","",""
"","https://www.youtube.com/@Selyidar","@Selyidar","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzbTPzdMdhOj3K7IgZ4AaABAg","That blush is disastrous.
Why would she ruin her face like that.
Honestly. With all that money, she definitely can afford some cosmetics consultant.","",""
"","https://www.youtube.com/@opiumaddict7322","@opiumaddict7322","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgwwbNQnMsoLiOhQwkh4AaABAg","Thing in blue please invest in my transgender business","2",""
"https://yt3.ggpht.com/ytc/AIdro_kSrO7YGZBR5f7V_nSgd5lWP_5FCpLKQkDRyIp7cjFn=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@PrescottValley","@PrescottValley","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgwXWrFje7ZhUFiMk9d4AaABAg","I have watched 100 clips of Dragon's Den and NEVER seen this lady with huge shoulder pads and bad wigs. 

How is that possible? Who is this lady?","1",""
"https://yt3.ggpht.com/HnOgoAOPnpyRDlyxyctHugzjcHpUjxcTobvoG7FtkRGCA20rDsnmlsKErAjR5y0SedV_laX02g=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Mrmumudk","@Mrmumudk","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgyS43tSv6O9ZQay6Mp4AaABAg&pp=0gcJCSIANpG00pGi","Poor editing","",""
"https://yt3.ggpht.com/ytc/AIdro_k7bZHGLEuAmpPI5NXHRI5nOz11eHYZzJkY9rZ7lms0bQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@peterherrington3300","@peterherrington3300","3 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugyvy_K4vFJWjEOA5Px4AaABAg&pp=0gcJCSIANpG00pGi","Editing is absolutely terrible. 
It's jumping about all over the place .
Did stevie wonder do it ?","",""
"https://yt3.ggpht.com/fYwl20JIwC0UkgOex5us8jiPAaBGOnBYzJsj98b8WgBx5DBTnNdDurNktSEl2vlry3m4CDv-nA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@chattycathydoll","@chattycathydoll","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzYxb4IhunRG2xxLnB4AaABAg","The UK version looks so grubby compared to the US and Oz versions. Even their most incompetent pitches seem to come from more competent people","",""
"https://yt3.ggpht.com/ytc/AIdro_nDOf700rcVtWHhbeo8dFTrnSgl7DJTSYEor_hr4f-RajQ=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@davevalens9918","@davevalens9918","6 years ago (edited)","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzQSyVD6xGelOFeMB54AaABAg","I don't think Hilary Devey was born in 1957. Its more like 1932.","",""
"https://yt3.ggpht.com/ytc/AIdro_nJEhQ8uGGqw5N8837EhCzWTybjpsYQvL-8PpWt0jo=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@usernametaken8148","@usernametaken8148","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxjO8kEdtw9fTwtLE14AaABAg","What a crap video, show them one at a time!","",""
"https://yt3.ggpht.com/ytc/AIdro_kD3BFCfff-sP6znFaVqABDceU7NIXzPuEioTQ04Qw=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@tiztisdale1784","@tiztisdale1784","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugz3-cJNI-XMK3y1kb94AaABAg","""Hi I'm Jenny. I'm in.' LOLZ.
No just, kidding. I'm out.","",""
"https://yt3.ggpht.com/If9wU6ZqEnrA5UPBOjrGRX80K373y6P99Z9ZrsCdDQpJE-Jb3a1ICf6wpYvi0ySaErLWB3vu=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@ThatStupidCircle89","@ThatStupidCircle89","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxJI4vmzKLe4Mmc3sx4AaABAg&pp=0gcJCSIANpG00pGi","Whose this Hilary? Did she replace Jenny? Where did Jenny go?


...oh, she’s out","1",""
"https://yt3.ggpht.com/ytc/AIdro_khwR0JiegFJNCza5ceKzRha8yB6zDwWzZA7pgJGTZzRA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@yournanontoast6180","@yournanontoast6180","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgyT3jzNslXSAD6Q6uZ4AaABAg","I love Hilary I’ve read a bit about her and her son was a raving heroine addict and she gave him money because she couldn’t bear to see him stealing off people including Hilary herself he pawned a lot of her jewelry eventually she got him a drug blocker which had to be implanted in his stomach after he failed in a 7,500 pound a week rehab clinic, her life has been quite fascinating, these people are business people and very successful because of their tough attitude and not afraid to say what they think and pussyfoot around people but when it comes to your kids it’s a whole different story! Respect Hilary","",""
"https://yt3.ggpht.com/ytc/AIdro_mD8ZeGSIAqDz5tdr0TII-6_5jtDPn2GXrhggcFYR4=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@MrRhb7711","@MrRhb7711","3 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugx_YCgvDWK3GW_c7-l4AaABAg","Hillary dep voice I’m out…..","",""
"https://yt3.ggpht.com/ytc/AIdro_lpdjXmaIZ2rXNk5NEFhadXrHxNuReuy8PuPWBM95ax0Q=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@Selyidar","@Selyidar","4 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgzbTPzdMdhOj3K7IgZ4AaABAg","That blush is disastrous.
Why would she ruin her face like that.
Honestly. With all that money, she definitely can afford some cosmetics consultant.","",""
"https://yt3.ggpht.com/ytc/AIdro_kIqMVO2JpCg_2kqI3-dTm3ZaESYUzRPeDFNaN8MddHLg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@opiumaddict7322","@opiumaddict7322","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgwwbNQnMsoLiOhQwkh4AaABAg","Thing in blue please invest in my transgender business","2",""
"https://yt3.ggpht.com/ytc/AIdro_mJtgDIIx6UxoJubehDfIusOeZFi7iNA7T0Ee8lt_aSz_w=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@geog112","@geog112","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgziTy9htZgELv69vzN4AaABAg","I'm out and therefore I'm Jenny","",""
"https://yt3.ggpht.com/ytc/AIdro_mD-wJTCZE8jymCcCCKHghgelf7it8nm5t_DzdZQZY55Xg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@grantwatson27yearsago14","@grantwatson27yearsago14","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxgVqioyuOnO17CGlh4AaABAg","Who's that drag queen in the blue?","2",""
"https://yt3.ggpht.com/izOGGiyCwD5XHU3INyUvARWkPu46x80bMH7rEa7OMofynoAhGnUPhqckiCjK2GWyO0aRe1deyg=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@stevens5541","@stevens5541","6 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgyMAYm7yriMWTGVfTd4AaABAg","DISLIKE and UNSUBSCRIBE","",""
"https://yt3.ggpht.com/ytc/AIdro_mu3qa6FI7Ikxzaz5yl4DB4c1Hr0HD4dqbTx1MoxiwKnA=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@mr.digital","@mr.digital","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=Ugz-QhnOwlME5EXePj94AaABAg","Want Jenny I'm out compilations","1",""
"https://yt3.ggpht.com/ytc/AIdro_maWf4ZgJjaK0qxmp4Fq2lFH99ICaxYo-fFbyHQk3Cr3g=s88-c-k-c0x00ffffff-no-rj","https://www.youtube.com/@BenjaminGoose","@BenjaminGoose","5 years ago","https://www.youtube.com/watch?v=1BLiuT4rRnc&lc=UgxItjPJAZDxAeo8nDl4AaABAg","Why does it say season in the title? This is a UK show.","",""
